"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6253","Verify all existing TPs related to an agreement are terminated upon its retirement","","Fri Mar 14 14:18:13 GMT 2025","passed","Fri Mar 14 14:18:19 GMT 2025","","org.eclipse.tractusx.edc.tests.agreement.retirement.RetireAgreementTest.InMemory","org.eclipse.tractusx.edc.tests.agreement.retirement.RetireAgreementTest$InMemory","retireAgreement_shouldCloseTransferProcesses"
"","31930","Consumer gets cached catalog with provider entry","","Fri Mar 14 14:19:27 GMT 2025","passed","Fri Mar 14 14:19:59 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest$InMemory","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","5793","The authentication token misses required claims: token","","Fri Mar 14 14:31:01 GMT 2025","passed","Fri Mar 14 14:31:07 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAccessToken"
"","2902","Contract policy is fulfilled DataExchangeGovernance use case","","Fri Mar 14 14:23:26 GMT 2025","passed","Fri Mar 14 14:23:29 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","16885","transferFile_largeFile(long, Vault) File size bytes: 536870912","","Fri Mar 14 14:29:30 GMT 2025","passed","Fri Mar 14 14:29:47 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_largeFile"
"","978","Contract policy is NOT fulfilled Dismantler activityType does not match","","Fri Mar 14 14:24:56 GMT 2025","passed","Fri Mar 14 14:24:57 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","31","Policy is accepted Dismantler allowedBrands (IS_ANY_OF, one intersects)","","Fri Mar 14 14:25:49 GMT 2025","passed","Fri Mar 14 14:25:49 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","192","transferfile_largeFile(long) File size bytes: 536870912","","Fri Mar 14 14:30:45 GMT 2025","passed","Fri Mar 14 14:30:46 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","transferfile_largeFile"
"","1205","Contract policy is NOT fulfilled Sustainability Use Case (legacy notation)","","Fri Mar 14 14:23:10 GMT 2025","passed","Fri Mar 14 14:23:11 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","30","Policy is accepted Dismantler allowedBrands (IN, fully contained)","","Fri Mar 14 14:25:49 GMT 2025","passed","Fri Mar 14 14:25:49 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
